"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
101,"48",NULL,NULL,NULL,NULL,"15"
101,"49",NULL,NULL,NULL,NULL,"6"
101,"17",NULL,NULL,NULL,NULL,"100"
101,"1",NULL,NULL,NULL,NULL,"473"
101,"2",NULL,NULL,NULL,NULL,"217"
101,"21",NULL,NULL,NULL,NULL,"75"
101,"9",NULL,NULL,NULL,NULL,"87"
101,"41",NULL,NULL,NULL,NULL,"19"
101,"36",NULL,NULL,NULL,NULL,"22"
101,"33",NULL,NULL,NULL,NULL,"54"
101,"18",NULL,NULL,NULL,NULL,"547"
101,"29",NULL,NULL,NULL,NULL,"74"
101,"39",NULL,NULL,NULL,NULL,"18"
101,"42",NULL,NULL,NULL,NULL,"54"
101,"12",NULL,NULL,NULL,NULL,"124"
101,"22",NULL,NULL,NULL,NULL,"147"
101,"46",NULL,NULL,NULL,NULL,"22"
101,"34",NULL,NULL,NULL,NULL,"74"
101,"35",NULL,NULL,NULL,NULL,"60"
101,"27",NULL,NULL,NULL,NULL,"54"
101,"3",NULL,NULL,NULL,NULL,"173"
101,"7",NULL,NULL,NULL,NULL,"84"
101,"44",NULL,NULL,NULL,NULL,"25"
101,"23",NULL,NULL,NULL,NULL,"88"
101,"50",NULL,NULL,NULL,NULL,"9"
101,"45",NULL,NULL,NULL,NULL,"10"
101,"16",NULL,NULL,NULL,NULL,"90"
101,"14",NULL,NULL,NULL,NULL,"147"
101,"28",NULL,NULL,NULL,NULL,"91"
101,"55",NULL,NULL,NULL,NULL,"7"
2000101,"0.109454 secs",NULL,NULL,NULL,NULL,"6"
102,"8532","33",NULL,NULL,NULL,"26"
102,"8507","28",NULL,NULL,NULL,"46"
102,"8507","30",NULL,NULL,NULL,"18"
102,"8507","39",NULL,NULL,NULL,"11"
102,"8532","13",NULL,NULL,NULL,"42"
102,"8532","28",NULL,NULL,NULL,"45"
102,"8532","15",NULL,NULL,NULL,"49"
102,"8507","17",NULL,NULL,NULL,"41"
102,"8507","25",NULL,NULL,NULL,"52"
102,"8507","0",NULL,NULL,NULL,"432"
102,"8507","7",NULL,NULL,NULL,"46"
102,"8532","16",NULL,NULL,NULL,"39"
102,"8507","2",NULL,NULL,NULL,"126"
102,"8532","41",NULL,NULL,NULL,"6"
102,"8532","34",NULL,NULL,NULL,"38"
102,"8532","10",NULL,NULL,NULL,"39"
102,"8507","13",NULL,NULL,NULL,"46"
102,"8532","35",NULL,NULL,NULL,"26"
102,"8532","29",NULL,NULL,NULL,"34"
102,"8507","34",NULL,NULL,NULL,"36"
102,"8507","1",NULL,NULL,NULL,"242"
102,"8507","27",NULL,NULL,NULL,"24"
102,"8507","6",NULL,NULL,NULL,"55"
102,"8532","9",NULL,NULL,NULL,"34"
102,"8507","43",NULL,NULL,NULL,"10"
102,"8532","20",NULL,NULL,NULL,"45"
102,"8507","46",NULL,NULL,NULL,"17"
102,"8507","14",NULL,NULL,NULL,"74"
102,"8507","26",NULL,NULL,NULL,"45"
102,"8532","19",NULL,NULL,NULL,"173"
102,"8507","5",NULL,NULL,NULL,"51"
102,"8532","32",NULL,NULL,NULL,"21"
102,"8507","45",NULL,NULL,NULL,"7"
102,"8532","25",NULL,NULL,NULL,"51"
102,"8532","31",NULL,NULL,NULL,"39"
102,"8532","1",NULL,NULL,NULL,"231"
102,"8532","5",NULL,NULL,NULL,"72"
102,"8532","3",NULL,NULL,NULL,"73"
102,"8532","17",NULL,NULL,NULL,"59"
102,"8507","11",NULL,NULL,NULL,"47"
102,"8532","37",NULL,NULL,NULL,"19"
102,"8507","9",NULL,NULL,NULL,"53"
102,"8532","6",NULL,NULL,NULL,"38"
102,"8532","26",NULL,NULL,NULL,"43"
102,"8507","41",NULL,NULL,NULL,"13"
102,"8532","21",NULL,NULL,NULL,"55"
102,"8532","40",NULL,NULL,NULL,"20"
102,"8532","24",NULL,NULL,NULL,"27"
102,"8507","8",NULL,NULL,NULL,"52"
102,"8507","36",NULL,NULL,NULL,"14"
102,"8532","2",NULL,NULL,NULL,"91"
102,"8532","44",NULL,NULL,NULL,"6"
102,"8532","22",NULL,NULL,NULL,"77"
102,"8532","23",NULL,NULL,NULL,"41"
102,"8532","0",NULL,NULL,NULL,"418"
102,"8532","14",NULL,NULL,NULL,"73"
102,"8507","21",NULL,NULL,NULL,"20"
102,"8532","27",NULL,NULL,NULL,"30"
102,"8507","55",NULL,NULL,NULL,"6"
102,"8532","18",NULL,NULL,NULL,"249"
102,"8507","3",NULL,NULL,NULL,"100"
102,"8532","48",NULL,NULL,NULL,"6"
102,"8507","23",NULL,NULL,NULL,"47"
102,"8507","44",NULL,NULL,NULL,"19"
102,"8532","42",NULL,NULL,NULL,"20"
102,"8507","32",NULL,NULL,NULL,"42"
102,"8507","24",NULL,NULL,NULL,"21"
102,"8507","42",NULL,NULL,NULL,"34"
102,"8532","36",NULL,NULL,NULL,"8"
102,"8507","31",NULL,NULL,NULL,"41"
102,"8532","30",NULL,NULL,NULL,"21"
102,"8507","29",NULL,NULL,NULL,"40"
102,"8532","8",NULL,NULL,NULL,"49"
102,"8507","35",NULL,NULL,NULL,"34"
102,"8532","38",NULL,NULL,NULL,"16"
102,"8507","18",NULL,NULL,NULL,"298"
102,"8507","22",NULL,NULL,NULL,"70"
102,"8532","11",NULL,NULL,NULL,"53"
102,"8507","37",NULL,NULL,NULL,"25"
102,"8507","20",NULL,NULL,NULL,"25"
102,"8507","38",NULL,NULL,NULL,"32"
102,"8507","16",NULL,NULL,NULL,"51"
102,"8532","39",NULL,NULL,NULL,"7"
102,"8507","15",NULL,NULL,NULL,"42"
102,"8507","10",NULL,NULL,NULL,"42"
102,"8532","7",NULL,NULL,NULL,"38"
102,"8507","4",NULL,NULL,NULL,"74"
102,"8532","4",NULL,NULL,NULL,"67"
102,"8532","43",NULL,NULL,NULL,"7"
102,"8507","12",NULL,NULL,NULL,"55"
102,"8507","19",NULL,NULL,NULL,"202"
102,"8507","50",NULL,NULL,NULL,"9"
102,"8507","33",NULL,NULL,NULL,"28"
102,"8532","12",NULL,NULL,NULL,"69"
102,"8507","40",NULL,NULL,NULL,"47"
102,"8507","48",NULL,NULL,NULL,"9"
2000102,"0.065910 secs",NULL,NULL,NULL,NULL,"6"
108,"1",NULL,NULL,NULL,NULL,"10"
108,"3",NULL,NULL,NULL,NULL,"12"
108,"5",NULL,NULL,NULL,NULL,"13"
108,"8",NULL,NULL,NULL,NULL,"19"
108,"11",NULL,NULL,NULL,NULL,"13"
108,"13",NULL,NULL,NULL,NULL,"6"
108,"14",NULL,NULL,NULL,NULL,"7"
108,"17",NULL,NULL,NULL,NULL,"24"
108,"23",NULL,NULL,NULL,NULL,"30"
108,"25",NULL,NULL,NULL,NULL,"6"
108,"29",NULL,NULL,NULL,NULL,"28"
108,"35",NULL,NULL,NULL,NULL,"27"
108,"41",NULL,NULL,NULL,NULL,"23"
108,"47",NULL,NULL,NULL,NULL,"24"
108,"59",NULL,NULL,NULL,NULL,"7"
108,"60",NULL,NULL,NULL,NULL,"43"
108,"70",NULL,NULL,NULL,NULL,"6"
108,"71",NULL,NULL,NULL,NULL,"7"
108,"72",NULL,NULL,NULL,NULL,"31"
108,"73",NULL,NULL,NULL,NULL,"30"
108,"79",NULL,NULL,NULL,NULL,"9"
108,"80",NULL,NULL,NULL,NULL,"7"
108,"82",NULL,NULL,NULL,NULL,"11"
108,"83",NULL,NULL,NULL,NULL,"6"
108,"84",NULL,NULL,NULL,NULL,"37"
108,"85",NULL,NULL,NULL,NULL,"13"
108,"86",NULL,NULL,NULL,NULL,"18"
108,"87",NULL,NULL,NULL,NULL,"13"
108,"88",NULL,NULL,NULL,NULL,"14"
108,"90",NULL,NULL,NULL,NULL,"10"
108,"92",NULL,NULL,NULL,NULL,"11"
108,"93",NULL,NULL,NULL,NULL,"12"
108,"94",NULL,NULL,NULL,NULL,"6"
108,"95",NULL,NULL,NULL,NULL,"12"
108,"96",NULL,NULL,NULL,NULL,"15"
108,"97",NULL,NULL,NULL,NULL,"44"
108,"98",NULL,NULL,NULL,NULL,"67"
108,"99",NULL,NULL,NULL,NULL,"13"
108,"100",NULL,NULL,NULL,NULL,"9"
108,"101",NULL,NULL,NULL,NULL,"19"
108,"102",NULL,NULL,NULL,NULL,"19"
108,"103",NULL,NULL,NULL,NULL,"18"
108,"104",NULL,NULL,NULL,NULL,"17"
108,"105",NULL,NULL,NULL,NULL,"20"
108,"106",NULL,NULL,NULL,NULL,"15"
108,"107",NULL,NULL,NULL,NULL,"38"
108,"108",NULL,NULL,NULL,NULL,"53"
108,"109",NULL,NULL,NULL,NULL,"86"
108,"110",NULL,NULL,NULL,NULL,"87"
108,"111",NULL,NULL,NULL,NULL,"157"
108,"112",NULL,NULL,NULL,NULL,"55"
108,"113",NULL,NULL,NULL,NULL,"49"
108,"114",NULL,NULL,NULL,NULL,"42"
108,"115",NULL,NULL,NULL,NULL,"50"
108,"116",NULL,NULL,NULL,NULL,"57"
108,"117",NULL,NULL,NULL,NULL,"65"
108,"118",NULL,NULL,NULL,NULL,"45"
108,"119",NULL,NULL,NULL,NULL,"62"
108,"120",NULL,NULL,NULL,NULL,"54"
108,"121",NULL,NULL,NULL,NULL,"31"
108,"122",NULL,NULL,NULL,NULL,"27"
108,"123",NULL,NULL,NULL,NULL,"30"
108,"124",NULL,NULL,NULL,NULL,"18"
108,"125",NULL,NULL,NULL,NULL,"17"
108,"126",NULL,NULL,NULL,NULL,"11"
108,"127",NULL,NULL,NULL,NULL,"13"
108,"129",NULL,NULL,NULL,NULL,"13"
108,"131",NULL,NULL,NULL,NULL,"9"
108,"132",NULL,NULL,NULL,NULL,"6"
108,"136",NULL,NULL,NULL,NULL,"6"
108,"137",NULL,NULL,NULL,NULL,"6"
108,"141",NULL,NULL,NULL,NULL,"7"
108,"143",NULL,NULL,NULL,NULL,"7"
108,"144",NULL,NULL,NULL,NULL,"9"
108,"146",NULL,NULL,NULL,NULL,"13"
108,"147",NULL,NULL,NULL,NULL,"11"
108,"148",NULL,NULL,NULL,NULL,"9"
108,"153",NULL,NULL,NULL,NULL,"8"
108,"155",NULL,NULL,NULL,NULL,"10"
108,"156",NULL,NULL,NULL,NULL,"7"
108,"158",NULL,NULL,NULL,NULL,"11"
108,"160",NULL,NULL,NULL,NULL,"7"
108,"162",NULL,NULL,NULL,NULL,"6"
108,"164",NULL,NULL,NULL,NULL,"7"
108,"166",NULL,NULL,NULL,NULL,"7"
108,"168",NULL,NULL,NULL,NULL,"7"
108,"170",NULL,NULL,NULL,NULL,"7"
108,"171",NULL,NULL,NULL,NULL,"8"
108,"172",NULL,NULL,NULL,NULL,"7"
108,"173",NULL,NULL,NULL,NULL,"7"
108,"174",NULL,NULL,NULL,NULL,"6"
108,"175",NULL,NULL,NULL,NULL,"8"
108,"176",NULL,NULL,NULL,NULL,"7"
108,"177",NULL,NULL,NULL,NULL,"7"
108,"180",NULL,NULL,NULL,NULL,"6"
108,"182",NULL,NULL,NULL,NULL,"10"
108,"186",NULL,NULL,NULL,NULL,"8"
108,"188",NULL,NULL,NULL,NULL,"7"
108,"190",NULL,NULL,NULL,NULL,"11"
108,"191",NULL,NULL,NULL,NULL,"8"
108,"195",NULL,NULL,NULL,NULL,"14"
108,"196",NULL,NULL,NULL,NULL,"9"
108,"198",NULL,NULL,NULL,NULL,"7"
108,"200",NULL,NULL,NULL,NULL,"9"
108,"203",NULL,NULL,NULL,NULL,"7"
108,"205",NULL,NULL,NULL,NULL,"6"
108,"206",NULL,NULL,NULL,NULL,"7"
108,"208",NULL,NULL,NULL,NULL,"7"
108,"210",NULL,NULL,NULL,NULL,"12"
108,"212",NULL,NULL,NULL,NULL,"7"
108,"214",NULL,NULL,NULL,NULL,"6"
108,"215",NULL,NULL,NULL,NULL,"7"
108,"216",NULL,NULL,NULL,NULL,"9"
108,"217",NULL,NULL,NULL,NULL,"6"
108,"218",NULL,NULL,NULL,NULL,"10"
108,"220",NULL,NULL,NULL,NULL,"7"
108,"221",NULL,NULL,NULL,NULL,"10"
108,"222",NULL,NULL,NULL,NULL,"6"
108,"223",NULL,NULL,NULL,NULL,"11"
108,"226",NULL,NULL,NULL,NULL,"10"
108,"227",NULL,NULL,NULL,NULL,"7"
108,"230",NULL,NULL,NULL,NULL,"10"
108,"231",NULL,NULL,NULL,NULL,"11"
108,"232",NULL,NULL,NULL,NULL,"15"
108,"233",NULL,NULL,NULL,NULL,"7"
108,"234",NULL,NULL,NULL,NULL,"7"
108,"235",NULL,NULL,NULL,NULL,"8"
108,"239",NULL,NULL,NULL,NULL,"9"
108,"241",NULL,NULL,NULL,NULL,"12"
108,"243",NULL,NULL,NULL,NULL,"8"
108,"244",NULL,NULL,NULL,NULL,"6"
108,"245",NULL,NULL,NULL,NULL,"7"
108,"255",NULL,NULL,NULL,NULL,"6"
108,"256",NULL,NULL,NULL,NULL,"9"
108,"257",NULL,NULL,NULL,NULL,"8"
108,"258",NULL,NULL,NULL,NULL,"10"
108,"260",NULL,NULL,NULL,NULL,"7"
108,"263",NULL,NULL,NULL,NULL,"10"
108,"264",NULL,NULL,NULL,NULL,"12"
108,"265",NULL,NULL,NULL,NULL,"10"
108,"267",NULL,NULL,NULL,NULL,"6"
108,"272",NULL,NULL,NULL,NULL,"7"
108,"273",NULL,NULL,NULL,NULL,"7"
108,"274",NULL,NULL,NULL,NULL,"6"
108,"278",NULL,NULL,NULL,NULL,"7"
108,"281",NULL,NULL,NULL,NULL,"8"
108,"282",NULL,NULL,NULL,NULL,"6"
108,"283",NULL,NULL,NULL,NULL,"8"
108,"284",NULL,NULL,NULL,NULL,"8"
108,"286",NULL,NULL,NULL,NULL,"6"
108,"290",NULL,NULL,NULL,NULL,"10"
108,"294",NULL,NULL,NULL,NULL,"9"
108,"295",NULL,NULL,NULL,NULL,"9"
108,"296",NULL,NULL,NULL,NULL,"11"
108,"298",NULL,NULL,NULL,NULL,"6"
108,"299",NULL,NULL,NULL,NULL,"9"
108,"300",NULL,NULL,NULL,NULL,"7"
108,"301",NULL,NULL,NULL,NULL,"6"
108,"302",NULL,NULL,NULL,NULL,"11"
108,"306",NULL,NULL,NULL,NULL,"7"
108,"307",NULL,NULL,NULL,NULL,"7"
108,"311",NULL,NULL,NULL,NULL,"10"
108,"314",NULL,NULL,NULL,NULL,"8"
108,"315",NULL,NULL,NULL,NULL,"7"
108,"319",NULL,NULL,NULL,NULL,"8"
108,"320",NULL,NULL,NULL,NULL,"6"
108,"321",NULL,NULL,NULL,NULL,"9"
108,"322",NULL,NULL,NULL,NULL,"7"
108,"324",NULL,NULL,NULL,NULL,"6"
108,"325",NULL,NULL,NULL,NULL,"6"
108,"327",NULL,NULL,NULL,NULL,"8"
108,"329",NULL,NULL,NULL,NULL,"6"
108,"330",NULL,NULL,NULL,NULL,"6"
108,"332",NULL,NULL,NULL,NULL,"8"
108,"333",NULL,NULL,NULL,NULL,"7"
108,"334",NULL,NULL,NULL,NULL,"6"
108,"337",NULL,NULL,NULL,NULL,"9"
108,"338",NULL,NULL,NULL,NULL,"6"
108,"339",NULL,NULL,NULL,NULL,"6"
108,"343",NULL,NULL,NULL,NULL,"10"
108,"345",NULL,NULL,NULL,NULL,"9"
108,"346",NULL,NULL,NULL,NULL,"6"
108,"348",NULL,NULL,NULL,NULL,"6"
108,"349",NULL,NULL,NULL,NULL,"8"
108,"350",NULL,NULL,NULL,NULL,"6"
108,"352",NULL,NULL,NULL,NULL,"6"
108,"354",NULL,NULL,NULL,NULL,"16"
108,"355",NULL,NULL,NULL,NULL,"8"
108,"356",NULL,NULL,NULL,NULL,"10"
108,"357",NULL,NULL,NULL,NULL,"13"
108,"358",NULL,NULL,NULL,NULL,"12"
108,"360",NULL,NULL,NULL,NULL,"6"
108,"362",NULL,NULL,NULL,NULL,"7"
108,"364",NULL,NULL,NULL,NULL,"6"
108,"365",NULL,NULL,NULL,NULL,"6"
108,"366",NULL,NULL,NULL,NULL,"6"
108,"368",NULL,NULL,NULL,NULL,"7"
108,"369",NULL,NULL,NULL,NULL,"9"
108,"371",NULL,NULL,NULL,NULL,"7"
108,"372",NULL,NULL,NULL,NULL,"7"
108,"375",NULL,NULL,NULL,NULL,"9"
108,"377",NULL,NULL,NULL,NULL,"9"
108,"379",NULL,NULL,NULL,NULL,"6"
108,"381",NULL,NULL,NULL,NULL,"8"
108,"386",NULL,NULL,NULL,NULL,"7"
108,"389",NULL,NULL,NULL,NULL,"8"
108,"390",NULL,NULL,NULL,NULL,"6"
108,"392",NULL,NULL,NULL,NULL,"7"
108,"394",NULL,NULL,NULL,NULL,"8"
108,"396",NULL,NULL,NULL,NULL,"9"
108,"397",NULL,NULL,NULL,NULL,"6"
108,"400",NULL,NULL,NULL,NULL,"9"
108,"401",NULL,NULL,NULL,NULL,"6"
108,"402",NULL,NULL,NULL,NULL,"6"
108,"403",NULL,NULL,NULL,NULL,"6"
108,"406",NULL,NULL,NULL,NULL,"10"
108,"407",NULL,NULL,NULL,NULL,"11"
108,"410",NULL,NULL,NULL,NULL,"7"
108,"411",NULL,NULL,NULL,NULL,"7"
108,"412",NULL,NULL,NULL,NULL,"12"
108,"413",NULL,NULL,NULL,NULL,"12"
108,"416",NULL,NULL,NULL,NULL,"12"
108,"417",NULL,NULL,NULL,NULL,"6"
108,"418",NULL,NULL,NULL,NULL,"9"
108,"419",NULL,NULL,NULL,NULL,"6"
108,"421",NULL,NULL,NULL,NULL,"11"
108,"423",NULL,NULL,NULL,NULL,"8"
108,"424",NULL,NULL,NULL,NULL,"6"
108,"425",NULL,NULL,NULL,NULL,"6"
108,"426",NULL,NULL,NULL,NULL,"10"
108,"427",NULL,NULL,NULL,NULL,"7"
108,"428",NULL,NULL,NULL,NULL,"7"
108,"430",NULL,NULL,NULL,NULL,"7"
108,"431",NULL,NULL,NULL,NULL,"8"
108,"433",NULL,NULL,NULL,NULL,"9"
108,"434",NULL,NULL,NULL,NULL,"6"
108,"437",NULL,NULL,NULL,NULL,"10"
108,"439",NULL,NULL,NULL,NULL,"10"
108,"444",NULL,NULL,NULL,NULL,"8"
108,"445",NULL,NULL,NULL,NULL,"6"
108,"446",NULL,NULL,NULL,NULL,"7"
108,"447",NULL,NULL,NULL,NULL,"6"
108,"448",NULL,NULL,NULL,NULL,"9"
108,"449",NULL,NULL,NULL,NULL,"6"
108,"450",NULL,NULL,NULL,NULL,"6"
108,"454",NULL,NULL,NULL,NULL,"9"
108,"459",NULL,NULL,NULL,NULL,"6"
108,"462",NULL,NULL,NULL,NULL,"12"
108,"463",NULL,NULL,NULL,NULL,"8"
108,"464",NULL,NULL,NULL,NULL,"7"
108,"466",NULL,NULL,NULL,NULL,"7"
108,"472",NULL,NULL,NULL,NULL,"12"
108,"473",NULL,NULL,NULL,NULL,"8"
108,"475",NULL,NULL,NULL,NULL,"10"
108,"476",NULL,NULL,NULL,NULL,"9"
108,"478",NULL,NULL,NULL,NULL,"8"
108,"479",NULL,NULL,NULL,NULL,"6"
108,"480",NULL,NULL,NULL,NULL,"10"
108,"481",NULL,NULL,NULL,NULL,"6"
108,"483",NULL,NULL,NULL,NULL,"9"
108,"486",NULL,NULL,NULL,NULL,"6"
108,"487",NULL,NULL,NULL,NULL,"9"
108,"489",NULL,NULL,NULL,NULL,"9"
108,"490",NULL,NULL,NULL,NULL,"6"
108,"493",NULL,NULL,NULL,NULL,"8"
108,"494",NULL,NULL,NULL,NULL,"7"
108,"496",NULL,NULL,NULL,NULL,"6"
108,"497",NULL,NULL,NULL,NULL,"6"
108,"498",NULL,NULL,NULL,NULL,"7"
108,"499",NULL,NULL,NULL,NULL,"9"
108,"506",NULL,NULL,NULL,NULL,"6"
108,"508",NULL,NULL,NULL,NULL,"6"
108,"509",NULL,NULL,NULL,NULL,"7"
108,"510",NULL,NULL,NULL,NULL,"6"
108,"512",NULL,NULL,NULL,NULL,"6"
108,"515",NULL,NULL,NULL,NULL,"8"
108,"520",NULL,NULL,NULL,NULL,"6"
108,"521",NULL,NULL,NULL,NULL,"7"
108,"523",NULL,NULL,NULL,NULL,"7"
108,"524",NULL,NULL,NULL,NULL,"6"
108,"525",NULL,NULL,NULL,NULL,"9"
108,"529",NULL,NULL,NULL,NULL,"6"
108,"534",NULL,NULL,NULL,NULL,"7"
108,"537",NULL,NULL,NULL,NULL,"6"
108,"540",NULL,NULL,NULL,NULL,"6"
108,"544",NULL,NULL,NULL,NULL,"9"
108,"547",NULL,NULL,NULL,NULL,"9"
108,"548",NULL,NULL,NULL,NULL,"10"
108,"549",NULL,NULL,NULL,NULL,"6"
108,"550",NULL,NULL,NULL,NULL,"7"
108,"552",NULL,NULL,NULL,NULL,"8"
108,"555",NULL,NULL,NULL,NULL,"6"
108,"559",NULL,NULL,NULL,NULL,"6"
108,"561",NULL,NULL,NULL,NULL,"7"
108,"564",NULL,NULL,NULL,NULL,"9"
108,"570",NULL,NULL,NULL,NULL,"6"
108,"573",NULL,NULL,NULL,NULL,"8"
108,"574",NULL,NULL,NULL,NULL,"7"
108,"575",NULL,NULL,NULL,NULL,"8"
108,"578",NULL,NULL,NULL,NULL,"6"
108,"585",NULL,NULL,NULL,NULL,"7"
108,"590",NULL,NULL,NULL,NULL,"9"
108,"591",NULL,NULL,NULL,NULL,"9"
108,"599",NULL,NULL,NULL,NULL,"8"
108,"601",NULL,NULL,NULL,NULL,"6"
108,"604",NULL,NULL,NULL,NULL,"6"
108,"609",NULL,NULL,NULL,NULL,"7"
108,"610",NULL,NULL,NULL,NULL,"7"
108,"612",NULL,NULL,NULL,NULL,"6"
108,"613",NULL,NULL,NULL,NULL,"10"
108,"621",NULL,NULL,NULL,NULL,"7"
108,"626",NULL,NULL,NULL,NULL,"11"
108,"631",NULL,NULL,NULL,NULL,"6"
108,"633",NULL,NULL,NULL,NULL,"13"
108,"637",NULL,NULL,NULL,NULL,"6"
108,"639",NULL,NULL,NULL,NULL,"6"
108,"642",NULL,NULL,NULL,NULL,"8"
108,"643",NULL,NULL,NULL,NULL,"7"
108,"644",NULL,NULL,NULL,NULL,"6"
108,"646",NULL,NULL,NULL,NULL,"6"
108,"647",NULL,NULL,NULL,NULL,"8"
108,"649",NULL,NULL,NULL,NULL,"7"
108,"654",NULL,NULL,NULL,NULL,"6"
108,"661",NULL,NULL,NULL,NULL,"6"
108,"671",NULL,NULL,NULL,NULL,"6"
108,"675",NULL,NULL,NULL,NULL,"6"
108,"682",NULL,NULL,NULL,NULL,"6"
108,"688",NULL,NULL,NULL,NULL,"6"
108,"690",NULL,NULL,NULL,NULL,"6"
108,"693",NULL,NULL,NULL,NULL,"6"
108,"696",NULL,NULL,NULL,NULL,"6"
108,"704",NULL,NULL,NULL,NULL,"6"
108,"705",NULL,NULL,NULL,NULL,"7"
108,"709",NULL,NULL,NULL,NULL,"6"
108,"714",NULL,NULL,NULL,NULL,"7"
108,"737",NULL,NULL,NULL,NULL,"6"
108,"747",NULL,NULL,NULL,NULL,"7"
108,"761",NULL,NULL,NULL,NULL,"6"
108,"766",NULL,NULL,NULL,NULL,"6"
108,"768",NULL,NULL,NULL,NULL,"6"
108,"785",NULL,NULL,NULL,NULL,"7"
108,"805",NULL,NULL,NULL,NULL,"7"
108,"810",NULL,NULL,NULL,NULL,"6"
2000108,"0.086144 secs",NULL,NULL,NULL,NULL,"6"
109,"1912",NULL,NULL,NULL,NULL,"6"
109,"1913",NULL,NULL,NULL,NULL,"9"
109,"1914",NULL,NULL,NULL,NULL,"12"
109,"1915",NULL,NULL,NULL,NULL,"16"
109,"1916",NULL,NULL,NULL,NULL,"22"
109,"1917",NULL,NULL,NULL,NULL,"23"
109,"1918",NULL,NULL,NULL,NULL,"26"
109,"1919",NULL,NULL,NULL,NULL,"28"
109,"1920",NULL,NULL,NULL,NULL,"35"
109,"1921",NULL,NULL,NULL,NULL,"40"
109,"1923",NULL,NULL,NULL,NULL,"45"
109,"1924",NULL,NULL,NULL,NULL,"50"
109,"1925",NULL,NULL,NULL,NULL,"60"
109,"1926",NULL,NULL,NULL,NULL,"70"
109,"1927",NULL,NULL,NULL,NULL,"75"
109,"1928",NULL,NULL,NULL,NULL,"82"
109,"1929",NULL,NULL,NULL,NULL,"93"
109,"1930",NULL,NULL,NULL,NULL,"109"
109,"1931",NULL,NULL,NULL,NULL,"117"
109,"1932",NULL,NULL,NULL,NULL,"128"
109,"1933",NULL,NULL,NULL,NULL,"138"
109,"1934",NULL,NULL,NULL,NULL,"145"
109,"1935",NULL,NULL,NULL,NULL,"159"
109,"1936",NULL,NULL,NULL,NULL,"171"
109,"1937",NULL,NULL,NULL,NULL,"187"
109,"1938",NULL,NULL,NULL,NULL,"200"
109,"1939",NULL,NULL,NULL,NULL,"216"
109,"1940",NULL,NULL,NULL,NULL,"228"
109,"1941",NULL,NULL,NULL,NULL,"246"
109,"1942",NULL,NULL,NULL,NULL,"267"
109,"1943",NULL,NULL,NULL,NULL,"284"
109,"1944",NULL,NULL,NULL,NULL,"312"
109,"1945",NULL,NULL,NULL,NULL,"337"
109,"1946",NULL,NULL,NULL,NULL,"363"
109,"1947",NULL,NULL,NULL,NULL,"385"
109,"1948",NULL,NULL,NULL,NULL,"409"
109,"1949",NULL,NULL,NULL,NULL,"436"
109,"1950",NULL,NULL,NULL,NULL,"451"
109,"1951",NULL,NULL,NULL,NULL,"470"
109,"1952",NULL,NULL,NULL,NULL,"496"
109,"1953",NULL,NULL,NULL,NULL,"524"
109,"1954",NULL,NULL,NULL,NULL,"544"
109,"1955",NULL,NULL,NULL,NULL,"583"
109,"1956",NULL,NULL,NULL,NULL,"619"
109,"1957",NULL,NULL,NULL,NULL,"654"
109,"1958",NULL,NULL,NULL,NULL,"685"
109,"1959",NULL,NULL,NULL,NULL,"730"
109,"1960",NULL,NULL,NULL,NULL,"763"
109,"1961",NULL,NULL,NULL,NULL,"816"
109,"1962",NULL,NULL,NULL,NULL,"860"
109,"1963",NULL,NULL,NULL,NULL,"889"
109,"1964",NULL,NULL,NULL,NULL,"928"
109,"1965",NULL,NULL,NULL,NULL,"971"
109,"1966",NULL,NULL,NULL,NULL,"1019"
109,"1967",NULL,NULL,NULL,NULL,"1065"
109,"1968",NULL,NULL,NULL,NULL,"1124"
109,"1969",NULL,NULL,NULL,NULL,"1162"
109,"1970",NULL,NULL,NULL,NULL,"1212"
109,"1971",NULL,NULL,NULL,NULL,"1256"
109,"1972",NULL,NULL,NULL,NULL,"1301"
109,"1973",NULL,NULL,NULL,NULL,"1365"
109,"1974",NULL,NULL,NULL,NULL,"1403"
109,"1975",NULL,NULL,NULL,NULL,"1447"
109,"1976",NULL,NULL,NULL,NULL,"1498"
109,"1977",NULL,NULL,NULL,NULL,"1550"
109,"1978",NULL,NULL,NULL,NULL,"1615"
109,"1979",NULL,NULL,NULL,NULL,"1666"
109,"1980",NULL,NULL,NULL,NULL,"1723"
109,"1981",NULL,NULL,NULL,NULL,"1796"
109,"1982",NULL,NULL,NULL,NULL,"1849"
109,"1983",NULL,NULL,NULL,NULL,"1912"
109,"1984",NULL,NULL,NULL,NULL,"1968"
109,"1985",NULL,NULL,NULL,NULL,"2037"
109,"1986",NULL,NULL,NULL,NULL,"2095"
109,"1987",NULL,NULL,NULL,NULL,"2140"
109,"1988",NULL,NULL,NULL,NULL,"2182"
109,"1989",NULL,NULL,NULL,NULL,"2247"
109,"1990",NULL,NULL,NULL,NULL,"2289"
109,"1991",NULL,NULL,NULL,NULL,"2380"
109,"1992",NULL,NULL,NULL,NULL,"2435"
109,"1993",NULL,NULL,NULL,NULL,"2485"
109,"1994",NULL,NULL,NULL,NULL,"2523"
109,"1995",NULL,NULL,NULL,NULL,"2583"
109,"1996",NULL,NULL,NULL,NULL,"2630"
