"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
110,"192004",NULL,NULL,NULL,NULL,"15"
110,"192101",NULL,NULL,NULL,NULL,"16"
110,"192204",NULL,NULL,NULL,NULL,"16"
110,"192210",NULL,NULL,NULL,NULL,"17"
110,"192212",NULL,NULL,NULL,NULL,"18"
110,"192310",NULL,NULL,NULL,NULL,"18"
110,"192505",NULL,NULL,NULL,NULL,"19"
110,"192601",NULL,NULL,NULL,NULL,"21"
110,"192605",NULL,NULL,NULL,NULL,"22"
110,"192702",NULL,NULL,NULL,NULL,"22"
110,"192708",NULL,NULL,NULL,NULL,"23"
110,"192710",NULL,NULL,NULL,NULL,"24"
110,"192711",NULL,NULL,NULL,NULL,"25"
110,"192712",NULL,NULL,NULL,NULL,"27"
110,"192801",NULL,NULL,NULL,NULL,"28"
110,"192806",NULL,NULL,NULL,NULL,"29"
110,"192905",NULL,NULL,NULL,NULL,"30"
110,"193012",NULL,NULL,NULL,NULL,"31"
110,"193109",NULL,NULL,NULL,NULL,"32"
110,"193201",NULL,NULL,NULL,NULL,"34"
110,"193204",NULL,NULL,NULL,NULL,"35"
110,"193209",NULL,NULL,NULL,NULL,"36"
110,"193210",NULL,NULL,NULL,NULL,"38"
110,"193311",NULL,NULL,NULL,NULL,"39"
110,"193312",NULL,NULL,NULL,NULL,"42"
110,"193401",NULL,NULL,NULL,NULL,"43"
110,"193402",NULL,NULL,NULL,NULL,"44"
110,"193403",NULL,NULL,NULL,NULL,"45"
110,"193409",NULL,NULL,NULL,NULL,"47"
110,"193507",NULL,NULL,NULL,NULL,"48"
110,"193604",NULL,NULL,NULL,NULL,"49"
110,"193606",NULL,NULL,NULL,NULL,"50"
110,"193611",NULL,NULL,NULL,NULL,"51"
110,"193701",NULL,NULL,NULL,NULL,"52"
110,"193703",NULL,NULL,NULL,NULL,"53"
110,"193704",NULL,NULL,NULL,NULL,"54"
110,"193706",NULL,NULL,NULL,NULL,"55"
110,"193709",NULL,NULL,NULL,NULL,"56"
110,"193803",NULL,NULL,NULL,NULL,"57"
110,"193807",NULL,NULL,NULL,NULL,"58"
110,"193809",NULL,NULL,NULL,NULL,"59"
110,"193906",NULL,NULL,NULL,NULL,"60"
110,"194004",NULL,NULL,NULL,NULL,"61"
110,"194005",NULL,NULL,NULL,NULL,"62"
110,"194010",NULL,NULL,NULL,NULL,"63"
110,"194011",NULL,NULL,NULL,NULL,"64"
110,"194101",NULL,NULL,NULL,NULL,"65"
110,"194102",NULL,NULL,NULL,NULL,"67"
110,"194107",NULL,NULL,NULL,NULL,"67"
110,"194204",NULL,NULL,NULL,NULL,"68"
110,"194206",NULL,NULL,NULL,NULL,"69"
110,"194209",NULL,NULL,NULL,NULL,"70"
110,"194303",NULL,NULL,NULL,NULL,"71"
110,"194304",NULL,NULL,NULL,NULL,"72"
110,"194307",NULL,NULL,NULL,NULL,"73"
110,"194309",NULL,NULL,NULL,NULL,"74"
110,"194403",NULL,NULL,NULL,NULL,"76"
110,"194405",NULL,NULL,NULL,NULL,"76"
110,"194407",NULL,NULL,NULL,NULL,"78"
110,"194408",NULL,NULL,NULL,NULL,"79"
110,"194409",NULL,NULL,NULL,NULL,"80"
110,"194602",NULL,NULL,NULL,NULL,"81"
110,"194607",NULL,NULL,NULL,NULL,"82"
110,"194611",NULL,NULL,NULL,NULL,"83"
110,"194702",NULL,NULL,NULL,NULL,"84"
110,"194704",NULL,NULL,NULL,NULL,"85"
110,"194705",NULL,NULL,NULL,NULL,"85"
110,"194708",NULL,NULL,NULL,NULL,"87"
110,"194709",NULL,NULL,NULL,NULL,"88"
110,"194802",NULL,NULL,NULL,NULL,"90"
110,"194803",NULL,NULL,NULL,NULL,"91"
110,"194808",NULL,NULL,NULL,NULL,"92"
110,"194812",NULL,NULL,NULL,NULL,"92"
110,"194908",NULL,NULL,NULL,NULL,"93"
110,"194910",NULL,NULL,NULL,NULL,"94"
110,"195002",NULL,NULL,NULL,NULL,"96"
110,"195005",NULL,NULL,NULL,NULL,"97"
110,"195008",NULL,NULL,NULL,NULL,"98"
110,"195009",NULL,NULL,NULL,NULL,"99"
110,"195011",NULL,NULL,NULL,NULL,"100"
110,"195101",NULL,NULL,NULL,NULL,"101"
110,"195111",NULL,NULL,NULL,NULL,"102"
110,"195203",NULL,NULL,NULL,NULL,"103"
110,"195208",NULL,NULL,NULL,NULL,"105"
110,"195303",NULL,NULL,NULL,NULL,"105"
110,"195305",NULL,NULL,NULL,NULL,"107"
110,"195306",NULL,NULL,NULL,NULL,"108"
110,"195307",NULL,NULL,NULL,NULL,"109"
110,"195308",NULL,NULL,NULL,NULL,"110"
110,"195311",NULL,NULL,NULL,NULL,"111"
110,"195401",NULL,NULL,NULL,NULL,"112"
110,"195402",NULL,NULL,NULL,NULL,"113"
110,"195403",NULL,NULL,NULL,NULL,"114"
110,"195407",NULL,NULL,NULL,NULL,"115"
110,"195408",NULL,NULL,NULL,NULL,"118"
110,"195409",NULL,NULL,NULL,NULL,"119"
110,"195412",NULL,NULL,NULL,NULL,"120"
110,"195501",NULL,NULL,NULL,NULL,"121"
110,"195504",NULL,NULL,NULL,NULL,"120"
110,"195506",NULL,NULL,NULL,NULL,"121"
110,"195509",NULL,NULL,NULL,NULL,"123"
110,"195510",NULL,NULL,NULL,NULL,"123"
110,"195511",NULL,NULL,NULL,NULL,"124"
110,"195512",NULL,NULL,NULL,NULL,"126"
110,"195604",NULL,NULL,NULL,NULL,"126"
110,"195611",NULL,NULL,NULL,NULL,"128"
110,"195708",NULL,NULL,NULL,NULL,"128"
110,"195710",NULL,NULL,NULL,NULL,"129"
110,"195711",NULL,NULL,NULL,NULL,"130"
110,"195712",NULL,NULL,NULL,NULL,"132"
110,"195801",NULL,NULL,NULL,NULL,"134"
110,"195805",NULL,NULL,NULL,NULL,"135"
110,"195806",NULL,NULL,NULL,NULL,"136"
110,"195807",NULL,NULL,NULL,NULL,"137"
110,"195810",NULL,NULL,NULL,NULL,"138"
110,"195812",NULL,NULL,NULL,NULL,"141"
110,"195901",NULL,NULL,NULL,NULL,"142"
110,"195904",NULL,NULL,NULL,NULL,"143"
110,"195905",NULL,NULL,NULL,NULL,"145"
110,"195907",NULL,NULL,NULL,NULL,"147"
110,"195908",NULL,NULL,NULL,NULL,"148"
110,"195909",NULL,NULL,NULL,NULL,"149"
110,"195911",NULL,NULL,NULL,NULL,"150"
110,"196002",NULL,NULL,NULL,NULL,"152"
110,"196003",NULL,NULL,NULL,NULL,"155"
110,"196005",NULL,NULL,NULL,NULL,"157"
110,"196009",NULL,NULL,NULL,NULL,"158"
110,"196010",NULL,NULL,NULL,NULL,"159"
110,"196103",NULL,NULL,NULL,NULL,"159"
110,"196104",NULL,NULL,NULL,NULL,"160"
110,"196105",NULL,NULL,NULL,NULL,"161"
110,"196106",NULL,NULL,NULL,NULL,"163"
110,"196109",NULL,NULL,NULL,NULL,"165"
110,"196110",NULL,NULL,NULL,NULL,"166"
110,"196112",NULL,NULL,NULL,NULL,"169"
110,"196203",NULL,NULL,NULL,NULL,"171"
110,"196204",NULL,NULL,NULL,NULL,"173"
110,"196205",NULL,NULL,NULL,NULL,"175"
110,"196209",NULL,NULL,NULL,NULL,"177"
110,"196304",NULL,NULL,NULL,NULL,"178"
110,"196305",NULL,NULL,NULL,NULL,"179"
110,"196309",NULL,NULL,NULL,NULL,"185"
110,"196310",NULL,NULL,NULL,NULL,"187"
110,"196311",NULL,NULL,NULL,NULL,"187"
110,"196312",NULL,NULL,NULL,NULL,"189"
110,"196403",NULL,NULL,NULL,NULL,"190"
110,"196404",NULL,NULL,NULL,NULL,"193"
110,"196407",NULL,NULL,NULL,NULL,"194"
110,"196408",NULL,NULL,NULL,NULL,"195"
110,"196410",NULL,NULL,NULL,NULL,"196"
110,"196411",NULL,NULL,NULL,NULL,"197"
110,"196502",NULL,NULL,NULL,NULL,"200"
110,"196503",NULL,NULL,NULL,NULL,"201"
110,"196504",NULL,NULL,NULL,NULL,"201"
110,"196507",NULL,NULL,NULL,NULL,"204"
110,"196508",NULL,NULL,NULL,NULL,"206"
110,"196509",NULL,NULL,NULL,NULL,"207"
110,"196511",NULL,NULL,NULL,NULL,"210"
110,"196602",NULL,NULL,NULL,NULL,"211"
110,"196605",NULL,NULL,NULL,NULL,"212"
110,"196606",NULL,NULL,NULL,NULL,"213"
110,"196608",NULL,NULL,NULL,NULL,"214"
110,"196609",NULL,NULL,NULL,NULL,"215"
110,"196612",NULL,NULL,NULL,NULL,"216"
110,"196702",NULL,NULL,NULL,NULL,"217"
110,"196704",NULL,NULL,NULL,NULL,"218"
110,"196706",NULL,NULL,NULL,NULL,"219"
110,"196711",NULL,NULL,NULL,NULL,"221"
110,"196712",NULL,NULL,NULL,NULL,"222"
110,"196801",NULL,NULL,NULL,NULL,"223"
110,"196803",NULL,NULL,NULL,NULL,"224"
110,"196804",NULL,NULL,NULL,NULL,"226"
110,"196807",NULL,NULL,NULL,NULL,"226"
110,"196810",NULL,NULL,NULL,NULL,"228"
110,"196811",NULL,NULL,NULL,NULL,"229"
110,"196812",NULL,NULL,NULL,NULL,"230"
110,"196903",NULL,NULL,NULL,NULL,"231"
110,"196906",NULL,NULL,NULL,NULL,"232"
110,"196907",NULL,NULL,NULL,NULL,"234"
110,"196908",NULL,NULL,NULL,NULL,"236"
110,"196909",NULL,NULL,NULL,NULL,"237"
110,"196911",NULL,NULL,NULL,NULL,"238"
110,"196912",NULL,NULL,NULL,NULL,"239"
110,"197002",NULL,NULL,NULL,NULL,"240"
110,"197003",NULL,NULL,NULL,NULL,"243"
110,"197004",NULL,NULL,NULL,NULL,"245"
110,"197005",NULL,NULL,NULL,NULL,"246"
110,"197007",NULL,NULL,NULL,NULL,"247"
110,"197009",NULL,NULL,NULL,NULL,"249"
110,"197010",NULL,NULL,NULL,NULL,"249"
110,"197012",NULL,NULL,NULL,NULL,"251"
110,"197102",NULL,NULL,NULL,NULL,"254"
110,"197103",NULL,NULL,NULL,NULL,"255"
110,"197104",NULL,NULL,NULL,NULL,"256"
110,"197105",NULL,NULL,NULL,NULL,"258"
110,"197106",NULL,NULL,NULL,NULL,"259"
110,"197107",NULL,NULL,NULL,NULL,"260"
110,"197108",NULL,NULL,NULL,NULL,"261"
110,"197110",NULL,NULL,NULL,NULL,"262"
110,"197112",NULL,NULL,NULL,NULL,"263"
110,"197201",NULL,NULL,NULL,NULL,"263"
110,"197203",NULL,NULL,NULL,NULL,"264"
110,"197204",NULL,NULL,NULL,NULL,"266"
110,"197205",NULL,NULL,NULL,NULL,"267"
110,"197206",NULL,NULL,NULL,NULL,"270"
110,"197207",NULL,NULL,NULL,NULL,"271"
110,"197209",NULL,NULL,NULL,NULL,"273"
110,"197210",NULL,NULL,NULL,NULL,"274"
110,"197211",NULL,NULL,NULL,NULL,"275"
110,"197302",NULL,NULL,NULL,NULL,"277"
110,"197303",NULL,NULL,NULL,NULL,"278"
110,"197305",NULL,NULL,NULL,NULL,"280"
110,"197308",NULL,NULL,NULL,NULL,"281"
110,"197310",NULL,NULL,NULL,NULL,"284"
110,"197311",NULL,NULL,NULL,NULL,"286"
110,"197312",NULL,NULL,NULL,NULL,"288"
110,"197401",NULL,NULL,NULL,NULL,"289"
110,"197402",NULL,NULL,NULL,NULL,"290"
110,"197403",NULL,NULL,NULL,NULL,"291"
110,"197404",NULL,NULL,NULL,NULL,"292"
110,"197405",NULL,NULL,NULL,NULL,"294"
110,"197407",NULL,NULL,NULL,NULL,"295"
110,"197408",NULL,NULL,NULL,NULL,"297"
110,"197409",NULL,NULL,NULL,NULL,"301"
110,"197411",NULL,NULL,NULL,NULL,"302"
110,"197412",NULL,NULL,NULL,NULL,"302"
110,"197502",NULL,NULL,NULL,NULL,"304"
110,"197504",NULL,NULL,NULL,NULL,"305"
110,"197505",NULL,NULL,NULL,NULL,"307"
110,"197506",NULL,NULL,NULL,NULL,"308"
110,"197507",NULL,NULL,NULL,NULL,"309"
110,"197508",NULL,NULL,NULL,NULL,"311"
110,"197509",NULL,NULL,NULL,NULL,"312"
110,"197510",NULL,NULL,NULL,NULL,"315"
110,"197511",NULL,NULL,NULL,NULL,"317"
110,"197512",NULL,NULL,NULL,NULL,"318"
110,"197601",NULL,NULL,NULL,NULL,"321"
110,"197602",NULL,NULL,NULL,NULL,"325"
110,"197604",NULL,NULL,NULL,NULL,"327"
110,"197605",NULL,NULL,NULL,NULL,"329"
110,"197606",NULL,NULL,NULL,NULL,"330"
110,"197607",NULL,NULL,NULL,NULL,"331"
110,"197609",NULL,NULL,NULL,NULL,"336"
110,"197610",NULL,NULL,NULL,NULL,"340"
110,"197701",NULL,NULL,NULL,NULL,"340"
110,"197702",NULL,NULL,NULL,NULL,"341"
110,"197704",NULL,NULL,NULL,NULL,"342"
110,"197705",NULL,NULL,NULL,NULL,"343"
110,"197707",NULL,NULL,NULL,NULL,"343"
110,"197708",NULL,NULL,NULL,NULL,"344"
110,"197710",NULL,NULL,NULL,NULL,"346"
110,"197711",NULL,NULL,NULL,NULL,"348"
110,"197803",NULL,NULL,NULL,NULL,"349"
110,"197805",NULL,NULL,NULL,NULL,"350"
110,"197808",NULL,NULL,NULL,NULL,"351"
110,"197810",NULL,NULL,NULL,NULL,"352"
110,"197901",NULL,NULL,NULL,NULL,"352"
110,"197902",NULL,NULL,NULL,NULL,"353"
110,"197903",NULL,NULL,NULL,NULL,"356"
110,"197906",NULL,NULL,NULL,NULL,"359"
110,"197907",NULL,NULL,NULL,NULL,"360"
110,"197909",NULL,NULL,NULL,NULL,"362"
110,"198001",NULL,NULL,NULL,NULL,"363"
110,"198002",NULL,NULL,NULL,NULL,"364"
110,"198003",NULL,NULL,NULL,NULL,"366"
110,"198005",NULL,NULL,NULL,NULL,"367"
110,"198006",NULL,NULL,NULL,NULL,"367"
110,"198007",NULL,NULL,NULL,NULL,"370"
110,"198009",NULL,NULL,NULL,NULL,"370"
110,"198010",NULL,NULL,NULL,NULL,"371"
110,"198101",NULL,NULL,NULL,NULL,"372"
110,"198103",NULL,NULL,NULL,NULL,"375"
110,"198104",NULL,NULL,NULL,NULL,"376"
110,"198106",NULL,NULL,NULL,NULL,"378"
110,"198107",NULL,NULL,NULL,NULL,"378"
110,"198108",NULL,NULL,NULL,NULL,"379"
110,"198109",NULL,NULL,NULL,NULL,"381"
110,"198110",NULL,NULL,NULL,NULL,"383"
110,"198112",NULL,NULL,NULL,NULL,"386"
110,"198202",NULL,NULL,NULL,NULL,"389"
110,"198204",NULL,NULL,NULL,NULL,"390"
110,"198205",NULL,NULL,NULL,NULL,"391"
110,"198207",NULL,NULL,NULL,NULL,"392"
110,"198210",NULL,NULL,NULL,NULL,"393"
110,"198212",NULL,NULL,NULL,NULL,"395"
110,"198301",NULL,NULL,NULL,NULL,"398"
110,"198302",NULL,NULL,NULL,NULL,"400"
110,"198305",NULL,NULL,NULL,NULL,"401"
110,"198306",NULL,NULL,NULL,NULL,"403"
110,"198307",NULL,NULL,NULL,NULL,"403"
110,"198309",NULL,NULL,NULL,NULL,"404"
110,"198310",NULL,NULL,NULL,NULL,"405"
110,"198312",NULL,NULL,NULL,NULL,"407"
110,"198402",NULL,NULL,NULL,NULL,"407"
110,"198403",NULL,NULL,NULL,NULL,"410"
110,"198406",NULL,NULL,NULL,NULL,"413"
110,"198408",NULL,NULL,NULL,NULL,"418"
110,"198409",NULL,NULL,NULL,NULL,"422"
110,"198410",NULL,NULL,NULL,NULL,"425"
110,"198411",NULL,NULL,NULL,NULL,"426"
110,"198502",NULL,NULL,NULL,NULL,"429"
110,"198503",NULL,NULL,NULL,NULL,"430"
110,"198504",NULL,NULL,NULL,NULL,"432"
110,"198505",NULL,NULL,NULL,NULL,"433"
110,"198506",NULL,NULL,NULL,NULL,"434"
110,"198507",NULL,NULL,NULL,NULL,"435"
110,"198508",NULL,NULL,NULL,NULL,"438"
110,"198509",NULL,NULL,NULL,NULL,"439"
110,"198601",NULL,NULL,NULL,NULL,"440"
110,"198605",NULL,NULL,NULL,NULL,"441"
110,"198606",NULL,NULL,NULL,NULL,"440"
110,"198610",NULL,NULL,NULL,NULL,"438"
110,"198611",NULL,NULL,NULL,NULL,"439"
110,"198612",NULL,NULL,NULL,NULL,"440"
110,"198702",NULL,NULL,NULL,NULL,"441"
110,"198704",NULL,NULL,NULL,NULL,"441"
110,"198706",NULL,NULL,NULL,NULL,"442"
110,"198707",NULL,NULL,NULL,NULL,"443"
110,"198709",NULL,NULL,NULL,NULL,"443"
110,"198712",NULL,NULL,NULL,NULL,"445"
110,"198802",NULL,NULL,NULL,NULL,"446"
110,"198803",NULL,NULL,NULL,NULL,"447"
110,"198804",NULL,NULL,NULL,NULL,"448"
110,"198806",NULL,NULL,NULL,NULL,"450"
110,"198807",NULL,NULL,NULL,NULL,"452"
110,"198809",NULL,NULL,NULL,NULL,"454"
110,"198811",NULL,NULL,NULL,NULL,"456"
110,"198902",NULL,NULL,NULL,NULL,"459"
110,"198904",NULL,NULL,NULL,NULL,"461"
110,"198906",NULL,NULL,NULL,NULL,"461"
110,"198907",NULL,NULL,NULL,NULL,"462"
110,"198908",NULL,NULL,NULL,NULL,"463"
110,"198910",NULL,NULL,NULL,NULL,"463"
110,"198911",NULL,NULL,NULL,NULL,"464"
110,"199001",NULL,NULL,NULL,NULL,"464"
110,"199002",NULL,NULL,NULL,NULL,"464"
110,"199003",NULL,NULL,NULL,NULL,"467"
110,"199004",NULL,NULL,NULL,NULL,"469"
110,"199005",NULL,NULL,NULL,NULL,"469"
110,"199007",NULL,NULL,NULL,NULL,"470"
110,"199008",NULL,NULL,NULL,NULL,"472"
110,"199009",NULL,NULL,NULL,NULL,"476"
110,"199010",NULL,NULL,NULL,NULL,"477"
110,"199011",NULL,NULL,NULL,NULL,"478"
110,"199101",NULL,NULL,NULL,NULL,"479"
110,"199103",NULL,NULL,NULL,NULL,"480"
110,"199106",NULL,NULL,NULL,NULL,"483"
110,"199107",NULL,NULL,NULL,NULL,"484"
110,"199108",NULL,NULL,NULL,NULL,"486"
110,"199109",NULL,NULL,NULL,NULL,"490"
110,"199110",NULL,NULL,NULL,NULL,"490"
110,"199112",NULL,NULL,NULL,NULL,"491"
110,"199201",NULL,NULL,NULL,NULL,"491"
110,"199202",NULL,NULL,NULL,NULL,"493"
110,"199203",NULL,NULL,NULL,NULL,"495"
110,"199206",NULL,NULL,NULL,NULL,"495"
110,"199207",NULL,NULL,NULL,NULL,"497"
110,"199208",NULL,NULL,NULL,NULL,"499"
110,"199209",NULL,NULL,NULL,NULL,"500"
110,"199210",NULL,NULL,NULL,NULL,"503"
110,"199302",NULL,NULL,NULL,NULL,"503"
110,"199305",NULL,NULL,NULL,NULL,"504"
110,"199307",NULL,NULL,NULL,NULL,"503"
110,"199309",NULL,NULL,NULL,NULL,"504"
110,"199310",NULL,NULL,NULL,NULL,"508"
110,"199311",NULL,NULL,NULL,NULL,"509"
110,"199312",NULL,NULL,NULL,NULL,"510"
110,"199401",NULL,NULL,NULL,NULL,"511"
110,"199402",NULL,NULL,NULL,NULL,"512"
110,"199403",NULL,NULL,NULL,NULL,"513"
110,"199404",NULL,NULL,NULL,NULL,"514"
110,"199406",NULL,NULL,NULL,NULL,"515"
110,"199409",NULL,NULL,NULL,NULL,"515"
110,"199410",NULL,NULL,NULL,NULL,"516"
110,"199412",NULL,NULL,NULL,NULL,"518"
110,"199503",NULL,NULL,NULL,NULL,"520"
110,"199504",NULL,NULL,NULL,NULL,"521"
110,"199505",NULL,NULL,NULL,NULL,"523"
110,"199506",NULL,NULL,NULL,NULL,"524"
110,"199508",NULL,NULL,NULL,NULL,"527"
110,"199509",NULL,NULL,NULL,NULL,"528"
110,"199510",NULL,NULL,NULL,NULL,"530"
110,"199511",NULL,NULL,NULL,NULL,"530"
110,"199601",NULL,NULL,NULL,NULL,"532"
110,"199603",NULL,NULL,NULL,NULL,"534"
110,"199605",NULL,NULL,NULL,NULL,"534"
110,"199606",NULL,NULL,NULL,NULL,"535"
110,"199607",NULL,NULL,NULL,NULL,"535"
110,"199608",NULL,NULL,NULL,NULL,"536"
110,"199609",NULL,NULL,NULL,NULL,"536"
110,"199611",NULL,NULL,NULL,NULL,"536"
110,"199612",NULL,NULL,NULL,NULL,"537"
110,"199701",NULL,NULL,NULL,NULL,"540"
110,"199702",NULL,NULL,NULL,NULL,"541"
110,"199704",NULL,NULL,NULL,NULL,"542"
110,"199705",NULL,NULL,NULL,NULL,"543"
110,"199706",NULL,NULL,NULL,NULL,"543"
110,"199707",NULL,NULL,NULL,NULL,"547"
110,"199708",NULL,NULL,NULL,NULL,"547"
110,"199710",NULL,NULL,NULL,NULL,"547"
110,"199804",NULL,NULL,NULL,NULL,"546"
110,"199806",NULL,NULL,NULL,NULL,"547"
110,"199807",NULL,NULL,NULL,NULL,"547"
110,"199808",NULL,NULL,NULL,NULL,"548"
110,"199809",NULL,NULL,NULL,NULL,"548"
110,"199810",NULL,NULL,NULL,NULL,"550"
110,"199811",NULL,NULL,NULL,NULL,"552"
110,"199812",NULL,NULL,NULL,NULL,"553"
110,"199903",NULL,NULL,NULL,NULL,"553"
110,"199905",NULL,NULL,NULL,NULL,"555"
110,"199906",NULL,NULL,NULL,NULL,"556"
110,"199907",NULL,NULL,NULL,NULL,"559"
110,"199910",NULL,NULL,NULL,NULL,"558"
110,"199911",NULL,NULL,NULL,NULL,"559"
110,"199912",NULL,NULL,NULL,NULL,"559"
110,"200001",NULL,NULL,NULL,NULL,"560"
110,"200002",NULL,NULL,NULL,NULL,"562"
110,"200003",NULL,NULL,NULL,NULL,"563"
110,"200004",NULL,NULL,NULL,NULL,"565"
110,"200005",NULL,NULL,NULL,NULL,"566"
110,"200006",NULL,NULL,NULL,NULL,"567"
110,"200007",NULL,NULL,NULL,NULL,"569"
110,"200009",NULL,NULL,NULL,NULL,"570"
110,"200011",NULL,NULL,NULL,NULL,"571"
110,"200101",NULL,NULL,NULL,NULL,"571"
110,"200105",NULL,NULL,NULL,NULL,"569"
110,"200106",NULL,NULL,NULL,NULL,"569"
110,"200107",NULL,NULL,NULL,NULL,"570"
110,"200110",NULL,NULL,NULL,NULL,"573"
110,"200112",NULL,NULL,NULL,NULL,"574"
110,"200201",NULL,NULL,NULL,NULL,"575"
110,"200203",NULL,NULL,NULL,NULL,"575"
110,"200205",NULL,NULL,NULL,NULL,"576"
110,"200206",NULL,NULL,NULL,NULL,"577"
110,"200207",NULL,NULL,NULL,NULL,"578"
110,"200208",NULL,NULL,NULL,NULL,"581"
110,"200209",NULL,NULL,NULL,NULL,"583"
110,"200211",NULL,NULL,NULL,NULL,"583"
110,"200301",NULL,NULL,NULL,NULL,"585"
110,"200302",NULL,NULL,NULL,NULL,"586"
110,"200303",NULL,NULL,NULL,NULL,"587"
110,"200304",NULL,NULL,NULL,NULL,"589"
110,"200306",NULL,NULL,NULL,NULL,"590"
110,"200310",NULL,NULL,NULL,NULL,"590"
110,"200311",NULL,NULL,NULL,NULL,"591"
110,"200312",NULL,NULL,NULL,NULL,"591"
110,"200402",NULL,NULL,NULL,NULL,"594"
110,"200403",NULL,NULL,NULL,NULL,"595"
110,"200405",NULL,NULL,NULL,NULL,"596"
110,"200406",NULL,NULL,NULL,NULL,"599"
110,"200407",NULL,NULL,NULL,NULL,"599"
110,"200408",NULL,NULL,NULL,NULL,"600"
110,"200409",NULL,NULL,NULL,NULL,"603"
110,"200411",NULL,NULL,NULL,NULL,"603"
110,"200412",NULL,NULL,NULL,NULL,"605"
110,"200501",NULL,NULL,NULL,NULL,"609"
110,"200502",NULL,NULL,NULL,NULL,"610"
110,"200504",NULL,NULL,NULL,NULL,"612"
110,"200505",NULL,NULL,NULL,NULL,"612"
110,"200506",NULL,NULL,NULL,NULL,"614"
110,"200507",NULL,NULL,NULL,NULL,"615"
110,"200508",NULL,NULL,NULL,NULL,"615"
110,"200509",NULL,NULL,NULL,NULL,"616"
110,"200511",NULL,NULL,NULL,NULL,"616"
110,"200512",NULL,NULL,NULL,NULL,"616"
110,"200601",NULL,NULL,NULL,NULL,"617"
110,"200605",NULL,NULL,NULL,NULL,"620"
110,"200606",NULL,NULL,NULL,NULL,"619"
110,"200608",NULL,NULL,NULL,NULL,"620"
110,"200609",NULL,NULL,NULL,NULL,"622"
110,"200610",NULL,NULL,NULL,NULL,"626"
110,"200611",NULL,NULL,NULL,NULL,"627"
110,"200612",NULL,NULL,NULL,NULL,"628"
110,"200702",NULL,NULL,NULL,NULL,"628"
110,"200703",NULL,NULL,NULL,NULL,"628"
110,"200705",NULL,NULL,NULL,NULL,"629"
110,"200706",NULL,NULL,NULL,NULL,"631"
110,"200708",NULL,NULL,NULL,NULL,"632"
110,"200709",NULL,NULL,NULL,NULL,"633"
110,"200710",NULL,NULL,NULL,NULL,"634"
110,"200711",NULL,NULL,NULL,NULL,"637"
110,"200801",NULL,NULL,NULL,NULL,"638"
110,"200802",NULL,NULL,NULL,NULL,"639"
110,"200804",NULL,NULL,NULL,NULL,"640"
110,"200805",NULL,NULL,NULL,NULL,"641"
110,"200806",NULL,NULL,NULL,NULL,"641"
110,"200807",NULL,NULL,NULL,NULL,"642"
110,"200808",NULL,NULL,NULL,NULL,"645"
110,"200809",NULL,NULL,NULL,NULL,"649"
110,"200810",NULL,NULL,NULL,NULL,"650"
110,"200811",NULL,NULL,NULL,NULL,"653"
110,"200812",NULL,NULL,NULL,NULL,"653"
110,"200901",NULL,NULL,NULL,NULL,"655"
110,"200902",NULL,NULL,NULL,NULL,"659"
110,"200903",NULL,NULL,NULL,NULL,"661"
110,"200904",NULL,NULL,NULL,NULL,"666"
110,"200905",NULL,NULL,NULL,NULL,"670"
110,"200906",NULL,NULL,NULL,NULL,"674"
110,"200907",NULL,NULL,NULL,NULL,"678"
110,"200908",NULL,NULL,NULL,NULL,"693"
110,"200909",NULL,NULL,NULL,NULL,"720"
110,"200910",NULL,NULL,NULL,NULL,"744"
110,"200911",NULL,NULL,NULL,NULL,"768"
110,"200912",NULL,NULL,NULL,NULL,"788"
110,"201001",NULL,NULL,NULL,NULL,"809"
110,"201002",NULL,NULL,NULL,NULL,"822"
110,"201003",NULL,NULL,NULL,NULL,"837"
110,"201004",NULL,NULL,NULL,NULL,"849"
110,"201005",NULL,NULL,NULL,NULL,"861"
110,"201006",NULL,NULL,NULL,NULL,"876"
110,"201007",NULL,NULL,NULL,NULL,"884"
110,"201008",NULL,NULL,NULL,NULL,"899"
110,"201009",NULL,NULL,NULL,NULL,"902"
110,"201010",NULL,NULL,NULL,NULL,"906"
110,"201011",NULL,NULL,NULL,NULL,"906"
110,"201012",NULL,NULL,NULL,NULL,"910"
110,"201101",NULL,NULL,NULL,NULL,"913"
110,"201102",NULL,NULL,NULL,NULL,"915"
110,"201103",NULL,NULL,NULL,NULL,"915"
110,"201105",NULL,NULL,NULL,NULL,"915"
110,"201106",NULL,NULL,NULL,NULL,"918"
110,"201107",NULL,NULL,NULL,NULL,"918"
110,"201108",NULL,NULL,NULL,NULL,"924"
110,"201109",NULL,NULL,NULL,NULL,"924"
110,"201111",NULL,NULL,NULL,NULL,"924"
110,"201201",NULL,NULL,NULL,NULL,"925"
110,"201202",NULL,NULL,NULL,NULL,"926"
110,"201203",NULL,NULL,NULL,NULL,"929"
110,"201207",NULL,NULL,NULL,NULL,"927"
110,"201208",NULL,NULL,NULL,NULL,"929"
110,"201209",NULL,NULL,NULL,NULL,"930"
110,"201212",NULL,NULL,NULL,NULL,"931"
110,"201303",NULL,NULL,NULL,NULL,"928"
110,"201304",NULL,NULL,NULL,NULL,"928"
110,"201306",NULL,NULL,NULL,NULL,"927"
110,"201307",NULL,NULL,NULL,NULL,"927"
